item_id,title,price_value,price_currency,shipping_cost,condition,buying_options,item_web_url,image_url,result_type
v1|117176507938|0,Sansui G-9000DB Vintage Stereo Receiver Silver Face Wood Case,5500.0,USD,,Used,"FIXED_PRICE, BEST_OFFER",https://www.ebay.com/itm/117176507938?_skw=Sansui+G-9000&hash=item1b48439e22:g:yS4AAeSwCDZp9-WW,https://i.ebayimg.com/images/g/yS4AAeSwCDZp9-WW/s-l225.jpg,EXACT_FULL_UNIT
v1|176708484093|0,Sansui G-901DB Euro Version Pure Power DC Stereo Receiver + Video G-9000 DB,5961.11,USD,0.0,Used,FIXED_PRICE,https://www.ebay.com/itm/176708484093?_skw=Sansui+G-9000&hash=item2924a57bfd:g:SSQAAOSwJBlnSIny,https://i.ebayimg.com/images/g/SSQAAOSwJBlnSIny/s-l225.jpg,EXACT_FULL_UNIT
v1|287278419275|0,SANSUI G 9000 OR 901 STEREO RECEIVER POWER TRANSFORMER W/120 240 VOLTAGE SELCTOR,500.0,USD,0.0,Used,FIXED_PRICE,https://www.ebay.com/itm/287278419275?_skw=Sansui+G-9000&hash=item42e320cd4b:g:HD0AAeSwCctp4qI-,https://i.ebayimg.com/images/g/HD0AAeSwCctp4qI-/s-l225.jpg,EXACT_FULL_UNIT
v1|287189412268|0,SANSUI G 9000 OR 901 STEREO RECEIVER POWER TRANSFORMER W/120 240 VOLTAGE SELCTOR,650.0,USD,0.0,Used,FIXED_PRICE,https://www.ebay.com/itm/287189412268?_skw=Sansui+G-9000&hash=item42ddd2a9ac:g:-LMAAeSwtdVpcUyf,https://i.ebayimg.com/images/g/-LMAAeSwtdVpcUyf/s-l225.jpg,EXACT_FULL_UNIT
