item_id,title,price_value,price_currency,shipping_cost,condition,buying_options,item_web_url,image_url,result_type
v1|326974301751|0,McIntosh MA5100 Integrated Amplifier Vintage Solid State Wood Cabinet – Works,1599.99,USD,125.0,Used,"FIXED_PRICE, BEST_OFFER",https://www.ebay.com/itm/326974301751?_skw=McIntosh+MA+5100&hash=item4c212fe637:g:8w0AAeSw~rlpebqz,https://i.ebayimg.com/images/g/8w0AAeSw~rlpebqz/s-l225.jpg,EXACT_FULL_UNIT
v1|298171302676|0,McIntosh MA 5100 Preamplifier Amplifier 45 WPC Perfect Working Condition,1495.0,USD,,Used,FIXED_PRICE,https://www.ebay.com/itm/298171302676?_skw=McIntosh+MA+5100&hash=item456c650314:g:5JIAAeSwh91pyJkv,https://i.ebayimg.com/images/g/5JIAAeSwh91pyJkv/s-l225.jpg,EXACT_FULL_UNIT
v1|226132158625|0,"Vintage McIntosh MA-5100 Preamp - Amplifier, Working Free Shipping!",1299.99,USD,0.0,Used,"FIXED_PRICE, BEST_OFFER",https://www.ebay.com/itm/226132158625?_skw=McIntosh+MA+5100&hash=item34a686e8a1:g:S-EAAOSwzUtmNVHU,https://i.ebayimg.com/images/g/S-EAAOSwzUtmNVHU/s-l225.jpg,EXACT_FULL_UNIT
v1|406372885657|0,mcintosh ma5100 integrated amplifier vintage,1800.0,USD,,Used,"FIXED_PRICE, BEST_OFFER",https://www.ebay.com/itm/406372885657?_skw=McIntosh+MA+5100&hash=item5e9db62499:g:fbsAAeSwELNpE40Z&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGZ2E4JB508eKU5H%2FUGweU0Vc03%2BCmGzC0C58xBFPpeOArpORznLF1DJbLqWm3bcY2rkMIOBsneUiM1gC%2FKNF4K9xsHXkhPuaV1uSk%2BBH98%2FF07VTZoU8S33cnoUEFco9A%2BEaeDtTRQWl5ViYkLwj8lExe0Qqyt82dp89YyDXZRXyqGMH8s5kd0M2GcfpmAN5kM8Hl2ujZKy4T24yHatZQN%2FDUI8ftztgPQUYEHcEWkDjnf3IjeKfazGrK%2FHJcT%2B%2FzIyu4%2BuqEcqN3DImqoQz--vAKdicMRJm0TY0ES1b7yRHA%3D%3D,https://i.ebayimg.com/images/g/fbsAAeSwELNpE40Z/s-l225.jpg,EXACT_FULL_UNIT
v1|327070530181|0,McIntosh MA 5100 Preamplifier Amplifier 45 WPC Perfect Working Condition,1999.99,USD,,Used,"FIXED_PRICE, BEST_OFFER",https://www.ebay.com/itm/327070530181?_skw=McIntosh+MA+5100&hash=item4c26ec3a85:g:HsEAAeSwh-xpxcIt&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGbfrjnAMXNHBIoz18uT72L%2Fj%2Fw575yHLIKDJW8wnTMHOAvGkzANvJ8hOZqoTk69XzvSKdnfnYVkJPxw80aH5WILtOxs57WmBHNSntyw1lMedSPF3ouIkmn6r2iD3r6SnOv7kkeNN4CcWlRpjezjwLy7t4V4RNSfUVx2jajA%2F7wZdH9sRV7HRBK0GO54JfxiGT8deIcxufsH%2B9qHFW1dfXIdKezdKcyZo9uN%2Bqtu0GpZ7Um4ZWLSA0rLDSxxVKIywWbpmLUSmzo1erQTqrrWTjUePbmLkTjRq2jvzm57VeKz6Q%3D%3D,https://i.ebayimg.com/images/g/HsEAAeSwh-xpxcIt/s-l225.jpg,EXACT_FULL_UNIT
