source,title,price,listing_url,photo_url,location,search_url,scraped_at,review_status,notes
facebook_marketplace_apify,Sony Walkman Cassette Player FM/AM,20.00,https://www.facebook.com/marketplace/item/1611248836877030,https://scontent-atl3-1.xx.fbcdn.net/v/t39.84726-6/662826995_1551128003239603_5636462579116441416_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=92e707&_nc_ohc=m9K96iYp4S4Q7kNvwGTGzGg&_nc_oc=AdpVY5XD8ei_Vyx9TEMU5kNFCZkg4IzDN3hu7QwfYmcLz6JUg9vuZe2k56pzt0VY6IE&_nc_zt=14&_nc_ht=scontent-atl3-1.xx&_nc_gid=kc5B5c97RaHMUpFs99hGvA&_nc_ss=7c289&oh=00_Af5WdGrj1_l4rvLVPtua0H5z3-I3NL7-cjdFJ2MZvgz_HA&oe=6A003C0A,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=sony%20walkman,2026-05-05T22:34:52.710441+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Sony Walkman WM-F1,370.00,https://www.facebook.com/marketplace/item/1423430382887344,https://scontent-atl3-2.xx.fbcdn.net/v/t39.84726-6/686140360_1477397697098588_1143488717717735688_n.jpg?stp=c0.101.261.261a_dst-jpg_p261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=92e707&_nc_ohc=FJvGld5fwfoQ7kNvwFKobDc&_nc_oc=Adozquax26FbbwJJpElyI5sxxBTGOPq3coOeIXelp4vAOSc95-YOnAFDz2yY7NB0b7A&_nc_zt=14&_nc_ht=scontent-atl3-2.xx&_nc_gid=kc5B5c97RaHMUpFs99hGvA&_nc_ss=7c289&oh=00_Af5NrhW8ZTodRfdO44-NcKCSPVmdTtl2vwXMgszRGo_nNw&oe=6A004CB0,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=sony%20walkman,2026-05-05T22:34:52.710473+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Sony walkman working conditions. 2000’ CD player.,60.00,https://www.facebook.com/marketplace/item/1473993697793133,https://scontent-atl3-2.xx.fbcdn.net/v/t39.84726-6/681867459_1316311343747004_3931278362493075088_n.jpg?stp=c0.0.261.261a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=DIDxVXbHHOQQ7kNvwHZCGpw&_nc_oc=AdoeeB45BqnnawPKXm0faWGRBa8L1NGBHO59GA_6SR4H9GzV4SNwMYo8XAxXr3a-w6Q&_nc_zt=14&_nc_ht=scontent-atl3-2.xx&_nc_gid=kc5B5c97RaHMUpFs99hGvA&_nc_ss=7c289&oh=00_Af4aF2mEeWQO6BqZT74UAK0cEyGtiT-uNxkH1dlfnWLpxA&oe=6A003902,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=sony%20walkman,2026-05-05T22:34:52.710481+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Sony ORIGINAL Walkman AA Battery Holder Attachment for FX1 & MD Player,25.00,https://www.facebook.com/marketplace/item/1294734065468149,https://scontent-atl3-2.xx.fbcdn.net/v/t39.84726-6/691856479_4329300950657906_3651761644596689812_n.jpg?stp=c65.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=6AeikR3OaRUQ7kNvwGEB7cb&_nc_oc=Adq4TBXQZqRiFRob8okiEiBHfDnliih5zIKxJUe55UJERtd7FvX9z4uPtFQBUAj6IKs&_nc_zt=14&_nc_ht=scontent-atl3-2.xx&_nc_gid=kc5B5c97RaHMUpFs99hGvA&_nc_ss=7c289&oh=00_Af4sb_gg8yfCMZy9x2HS1c7n7OWfkGvm-OqW4GEl_1aIKg&oe=6A0031E8,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=sony%20walkman,2026-05-05T22:34:52.710487+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Sony walkman,35.00,https://www.facebook.com/marketplace/item/2641789666195035,https://scontent-atl3-1.xx.fbcdn.net/v/t39.84726-6/657267961_1724138328548281_7035339644796860343_n.jpg?stp=c0.42.261.261a_dst-jpg_p261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=92e707&_nc_ohc=gXFdEVMkkAgQ7kNvwGiBOzn&_nc_oc=AdrO5N77sHYFz5zbbjZq1YXzuE6g7Kj_Whxsz0-HtYmN7OcsiNzeJ_MmY-WKeF9L4k0&_nc_zt=14&_nc_ht=scontent-atl3-1.xx&_nc_gid=kc5B5c97RaHMUpFs99hGvA&_nc_ss=7c289&oh=00_Af6pLWffbdUKKdUDXhnZaL3QW3WE43KzNWVwzlCgImJ5TQ&oe=6A0042E9,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=sony%20walkman,2026-05-05T22:34:52.710493+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,🎧 [1982] Vintage Sony Walkman WM F1 Portable Cassete Player 🎧,150.00,https://www.facebook.com/marketplace/item/1658992051898081,https://scontent-atl3-3.xx.fbcdn.net/v/t39.84726-6/672275974_3924083577893654_8761758635434186690_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=J0v65qzP9WkQ7kNvwEiuHii&_nc_oc=Adrn54d2f_xiJkyCSEjJn9SUqMZYm1qzeUjMGlURbCWUoW00SffKQzfsAgyPqX6yuCc&_nc_zt=14&_nc_ht=scontent-atl3-3.xx&_nc_gid=kc5B5c97RaHMUpFs99hGvA&_nc_ss=7c289&oh=00_Af5LDoo5n-ZsEeiO5U7_6YnH8gTXgp2GQIcvgAhFdGsDZA&oe=6A002C12,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=sony%20walkman,2026-05-05T22:34:52.710499+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Sony Sports Walkman WM-SXF39 – Yellow – Works – Auto Reverse,60.00,https://www.facebook.com/marketplace/item/1849864129306155,https://scontent-atl3-2.xx.fbcdn.net/v/t39.84726-6/686506029_1474928984125393_392531836132251010_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=JhIpBQ2KPz0Q7kNvwH8WBaz&_nc_oc=AdpW5BOKMmJJxMM35GTyWjFzb6M-2q263nE5Nvol3EZ7aAtgtDnuCFLqeOWEmI4OJbI&_nc_zt=14&_nc_ht=scontent-atl3-2.xx&_nc_gid=kc5B5c97RaHMUpFs99hGvA&_nc_ss=7c289&oh=00_Af54WGFDZLGsSYoY3jDBC2Cwm38Q0XD_hvqzwQevOfC35w&oe=6A0052E6,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=sony%20walkman,2026-05-05T22:34:52.710504+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Sony Walkman NWZ‑E473,30.00,https://www.facebook.com/marketplace/item/912083621604319,https://scontent-atl3-3.xx.fbcdn.net/v/t39.84726-6/649464272_1458957988912944_3185267634902967085_n.jpg?stp=c0.42.261.261a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=sCbxN9hib-YQ7kNvwEP7eM7&_nc_oc=AdqeP-1ZO99kZiUIjpZz71yDsjfXoN7WazptJPkuJ4DtTo6ZtB38U357VOBQwlLaAeM&_nc_zt=14&_nc_ht=scontent-atl3-3.xx&_nc_gid=kc5B5c97RaHMUpFs99hGvA&_nc_ss=7c289&oh=00_Af76ZiX0Y9ibCsDiYQMwbOz820OdaLmCTFysC6Bu3n74_A&oe=6A0051A3,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=sony%20walkman,2026-05-05T22:34:52.710509+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,TESTED Nintendo GameCube Black DOL-101 Console System w/ Sonic Mega Collection,100.00,https://www.facebook.com/marketplace/item/2334485567034270,https://scontent-ord5-1.xx.fbcdn.net/v/t39.84726-6/651877436_1573938167020832_5194841852073609067_n.jpg?stp=c0.0.261.261a_dst-jpg_p261x260_tt6&_nc_cat=101&ccb=1-7&_nc_sid=92e707&_nc_ohc=k1-Zh5kGyN8Q7kNvwEajPF6&_nc_oc=AdpndLot4cwx28v3dsNPu0ic-3E6z33MS3e33G2-v2IfuPOVGCz9V8GFrBj22OD02QY&_nc_zt=14&_nc_ht=scontent-ord5-1.xx&_nc_gid=TfSO62Pf3_nmVHfktusXGA&_nc_ss=72289&oh=00_Af6HA6btJUjIHIpod7M3mIE6b36MQmzS1-d_sF0rI0VjNA&oe=6A00354B,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=gamecube,2026-05-05T22:34:52.710515+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,"Nintendo gamecube black
No cables
Pickup in South San Francisco",60.00,https://www.facebook.com/marketplace/item/937124012642110,https://scontent-ord5-3.xx.fbcdn.net/v/t39.84726-6/681048140_962784853126490_5227902616396966246_n.jpg?stp=c0.151.261.261a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=MW7vMaWcsOkQ7kNvwEFtNP3&_nc_oc=AdrSvygKouoa2jUcMNH6QL0xGqiR-Q7MoDgN_VKQ9nSvC0TlLaOvkSEj9O2McQuLbe4&_nc_zt=14&_nc_ht=scontent-ord5-3.xx&_nc_gid=TfSO62Pf3_nmVHfktusXGA&_nc_ss=72289&oh=00_Af4bEpgOTga9k1-XiuZRaC9R7kSIKyDyHtwBkHOn6SVv9w&oe=6A004F28,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=gamecube,2026-05-05T22:34:52.710520+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Gamecube,45.00,https://www.facebook.com/marketplace/item/26457343743920893,https://scontent-ord5-3.xx.fbcdn.net/v/t39.84726-6/672689963_915418518158464_6311295440113996911_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=92e707&_nc_ohc=FUikr6ZJ5K8Q7kNvwGT6pYH&_nc_oc=AdpT3sz_AQHYzbmGPSEimOiYSXMbnFAztcdDIDftEm77gv9XxmZ51SQaT7YNMSUvbJI&_nc_zt=14&_nc_ht=scontent-ord5-3.xx&_nc_gid=TfSO62Pf3_nmVHfktusXGA&_nc_ss=72289&oh=00_Af57jR4NqMO3l7tUDAwz16ctqRUPX6RtrYqB35vf4cH85w&oe=6A00527B,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=gamecube,2026-05-05T22:34:52.710535+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Gamecube Bundle,105.00,https://www.facebook.com/marketplace/item/2162280517956824,https://scontent-ord5-3.xx.fbcdn.net/v/t39.84726-6/689211391_821261650608450_5411996023731966510_n.jpg?stp=c0.101.261.261a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=fEUan15EARUQ7kNvwFLNB9b&_nc_oc=AdoWtLJzy1LVJ504TUHy7KJkfsjFl7m4ztWNxBZPAlnd2EjQrEPSBBWk0fXX9LDkCEU&_nc_zt=14&_nc_ht=scontent-ord5-3.xx&_nc_gid=TfSO62Pf3_nmVHfktusXGA&_nc_ss=72289&oh=00_Af774ZGEUReGLE_Zhxxk9TTvIRYFuDzAE7dre477pSVBgQ&oe=6A004854,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=gamecube,2026-05-05T22:34:52.710544+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,GameCube with Wireless Controller and 1080p Upscaler,120.00,https://www.facebook.com/marketplace/item/1581434456397980,https://scontent-ord5-1.xx.fbcdn.net/v/t39.84726-6/648961167_2665701750479611_707733162935480728_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=101&ccb=1-7&_nc_sid=92e707&_nc_ohc=etx20n85lucQ7kNvwGOw5eX&_nc_oc=Adpjez02B1PMtGGsM_dqI7yU2ctVkrvxVKIiMTUShHNpBReBY-5KEwrqkyb1AXXlJjE&_nc_zt=14&_nc_ht=scontent-ord5-1.xx&_nc_gid=TfSO62Pf3_nmVHfktusXGA&_nc_ss=72289&oh=00_Af5D3l18W_K99CndIrTahPFeEoqTcrPBhba9pBFXkuQfYA&oe=6A005912,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=gamecube,2026-05-05T22:34:52.710556+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Nintendo game cube,125.00,https://www.facebook.com/marketplace/item/856649247451936,https://scontent-ord5-1.xx.fbcdn.net/v/t39.84726-6/687023803_916512128100310_4898372968932169570_n.jpg?stp=c0.151.261.261a_dst-jpg_p261x260_tt6&_nc_cat=111&ccb=1-7&_nc_sid=92e707&_nc_ohc=0biASG9Uj2YQ7kNvwH3pMJ3&_nc_oc=Ado24an92IW8y2ndkfHT0uiwHMDD9Vbiy75IYWLs4PEdmyUsewvWb83HFhGkFnEon_8&_nc_zt=14&_nc_ht=scontent-ord5-1.xx&_nc_gid=TfSO62Pf3_nmVHfktusXGA&_nc_ss=72289&oh=00_Af493N1KknZk0Q0ffAeB5owdqStcHdT8RdQQIkFZNA2CPQ&oe=6A005134,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=gamecube,2026-05-05T22:34:52.710563+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Gamecube console only,75.00,https://www.facebook.com/marketplace/item/3285146948335325,https://scontent-ord5-2.xx.fbcdn.net/v/t39.84726-6/655164754_1487339123018149_5209370237456907447_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=103&ccb=1-7&_nc_sid=92e707&_nc_ohc=_ZNhQmYwv_EQ7kNvwEuuzUL&_nc_oc=AdqppkBh9PRiSsLqneVz2y6nFBUuaZKTTGAiF8Ww-MVSmPjV31MaDXcrIY1lzaAQg8Q&_nc_zt=14&_nc_ht=scontent-ord5-2.xx&_nc_gid=TfSO62Pf3_nmVHfktusXGA&_nc_ss=72289&oh=00_Af7k2KJcMMC1g5hdZTUvq15QyxHPryOsvMb2KAYSb4mg5g&oe=6A005B1B,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=gamecube,2026-05-05T22:34:52.710568+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Gamecube Video Games,1.00,https://www.facebook.com/marketplace/item/1605902617327024,https://scontent-ord5-2.xx.fbcdn.net/v/t39.84726-6/655233474_2139742323443235_6134990065727355746_n.jpg?stp=c0.0.261.261a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=33bdJqxUNk8Q7kNvwGwmN2e&_nc_oc=AdpT1y1XHViRTQ7mBR_63Nw5Houzni8xZNUfI1_HSn6LYCnpTtdXXGIhyYw3Y81nsEI&_nc_zt=14&_nc_ht=scontent-ord5-2.xx&_nc_gid=TfSO62Pf3_nmVHfktusXGA&_nc_ss=72289&oh=00_Af7AClV3bXhHd_c3CUpByQT6fVJWJBNmiN6asnmVWk5xYw&oe=6A005B1E,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=gamecube,2026-05-05T22:34:52.710573+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Turntable,20.00,https://www.facebook.com/marketplace/item/999577765979772,https://scontent-lga3-2.xx.fbcdn.net/v/t39.84726-6/682458378_1528009115627502_4372029457125905819_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=1jsV06IM2jUQ7kNvwFZ9qI8&_nc_oc=AdoEWYUImaNsVFaLObFhNnpFOXX72Bbu3zqfSVSSCvyM4GSrc0ay9jcBLav6r_QLkTk&_nc_zt=14&_nc_ht=scontent-lga3-2.xx&_nc_gid=yynAuPkqwcmA2NARlrCYBQ&_nc_ss=72289&oh=00_Af7_Va7fN04nZ_XQ9uiwl96o-VJu0LqFS9QJ0U5Kb3ZqBg&oe=6A005992,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=turntable,2026-05-05T22:34:52.710581+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Turntable,70.00,https://www.facebook.com/marketplace/item/1478068437207817,https://scontent-lga3-3.xx.fbcdn.net/v/t39.84726-6/661675185_880105951732226_6046741766958132206_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=UAlJyGWHCdAQ7kNvwGsHQnV&_nc_oc=AdpDjcjGkzc_Y0RdqNUmbeRWj8P7fEbZedQIliaXkXURfu0nm7i1Pw0Lq8XR0Im-ExA&_nc_zt=14&_nc_ht=scontent-lga3-3.xx&_nc_gid=yynAuPkqwcmA2NARlrCYBQ&_nc_ss=72289&oh=00_Af4y8WH1v0oCwVmMAXeYM720X1CusAFM-borr2XB3o-hAg&oe=6A003393,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=turntable,2026-05-05T22:34:52.710588+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Record Player Turntable Portable Suitcase Vinyl Record Player Stereo Black,19.99,https://www.facebook.com/marketplace/item/26079817435032365,https://scontent-lga3-3.xx.fbcdn.net/v/t45.5328-4/636355117_897632809863490_6436518402699920771_n.jpg?stp=dst-jpg_s261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=7ea8df&_nc_ohc=n3Amjlce45AQ7kNvwHS4PWb&_nc_oc=AdrIByXfZJDhSyanr-LaO6JPJPKN3v5BcNZIf7d7p66IHHAxhAnQNAYq3v8pqNebYYw&_nc_zt=23&_nc_ht=scontent-lga3-3.xx&_nc_gid=yynAuPkqwcmA2NARlrCYBQ&_nc_ss=72289&oh=00_Af7wgluhizeRKc_eT3XuIn_dIJ0k7ly4ITwy8E12wuNxwg&oe=6A003F1D,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=turntable,2026-05-05T22:34:52.710594+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Audio technica AT-LP60X,75.00,https://www.facebook.com/marketplace/item/1947483136135957,https://scontent-lga3-1.xx.fbcdn.net/v/t39.84726-6/680155732_1643784636772097_8857757600081773957_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=2OVLEm1Cy0IQ7kNvwEJKeLo&_nc_oc=AdoYVhi6iqGtfw7q2kfwD5EemJgrMOqN6ailUqL1RzUqefEgZbPH9S0h5I3wcvSS7vc&_nc_zt=14&_nc_ht=scontent-lga3-1.xx&_nc_gid=yynAuPkqwcmA2NARlrCYBQ&_nc_ss=72289&oh=00_Af5dqMB1deWyFS5oY5dAbqx3gFq_YB55Y_KvG7UIbG2mzg&oe=6A0027BE,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=turntable,2026-05-05T22:34:52.710599+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Gemini XL-BD10 Turntable,50.00,https://www.facebook.com/marketplace/item/1617956052752595,https://scontent-lga3-3.xx.fbcdn.net/v/t39.84726-6/686171490_3427112407444334_4815614245289664770_n.jpg?stp=c41.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=7oYBpKSE98MQ7kNvwGcxz2Q&_nc_oc=AdqI3Bxn3d5x1bbYlQEfiAmjtMrXuUO_fixCyFtGfv2UHlX6sg8TzuEjUtUCtCPzrLI&_nc_zt=14&_nc_ht=scontent-lga3-3.xx&_nc_gid=yynAuPkqwcmA2NARlrCYBQ&_nc_ss=72289&oh=00_Af5HVpqnHVm2b6yj8fO3_nRLmHf4UX8b7vJve7ksdicwWw&oe=6A0049E0,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=turntable,2026-05-05T22:34:52.710604+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Vintage Realistic Lab-200 BSR TurnTable Like New,75.00,https://www.facebook.com/marketplace/item/2957303777946644,https://scontent-lga3-1.xx.fbcdn.net/v/t39.84726-6/683753237_1458352475774750_2478895421908467644_n.jpg?stp=c0.0.261.261a_dst-jpg_p261x260_tt6&_nc_cat=111&ccb=1-7&_nc_sid=92e707&_nc_ohc=d6e6numTesIQ7kNvwFhfBwl&_nc_oc=Ado4ar_nCgA28DiiVQVAUtDv3QqIh5ZJzkVTzigefwSHIJDmXTx2NZNebPUYX5dCy4c&_nc_zt=14&_nc_ht=scontent-lga3-1.xx&_nc_gid=yynAuPkqwcmA2NARlrCYBQ&_nc_ss=72289&oh=00_Af7YAEL-3tEV_Ll_u7UEWtCwryk9Nu4XmkFQWS4mhaDevQ&oe=6A003E91,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=turntable,2026-05-05T22:34:52.710609+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Vintage Sanyo 4-Channel Stereo System – Retro Turntable & Cassette for Vinyl Lovers,75.00,https://www.facebook.com/marketplace/item/1467034488486336,https://scontent-lga3-2.xx.fbcdn.net/v/t39.84726-6/654276183_1134629258736876_437466866971410929_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=92e707&_nc_ohc=YsvHSYo_1vIQ7kNvwEG03HM&_nc_oc=AdosPHQi0fhRP8vJJ-M5J8sqwUgZSqfQ5Q1ZPKcuYMfjvzR-iVnQfKiljbcWYALao_c&_nc_zt=14&_nc_ht=scontent-lga3-2.xx&_nc_gid=yynAuPkqwcmA2NARlrCYBQ&_nc_ss=72289&oh=00_Af5FaJw3DDG6hXcTkkBXY48rF6frNs4e-xoqKYYdwhqsYQ&oe=6A003F16,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=turntable,2026-05-05T22:34:52.710626+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Audio Technica AT-LP60X,150.00,https://www.facebook.com/marketplace/item/1447238933801899,https://scontent-lga3-2.xx.fbcdn.net/v/t39.84726-6/655001791_963080929389239_4610048606069982448_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=92e707&_nc_ohc=PR4hvROY9qYQ7kNvwEmaNwF&_nc_oc=AdrEB17sMS61yAIa3BIkmzDOl2_7vwldWjCp4htFfeuYt3uOX8AziUHihQ1V0Xxj3Xk&_nc_zt=14&_nc_ht=scontent-lga3-2.xx&_nc_gid=yynAuPkqwcmA2NARlrCYBQ&_nc_ss=72289&oh=00_Af5tIj9PzP9WMkvF1gjjpeNgnyAtKwBk3MWhKVmyNaP14w&oe=6A003DFD,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=turntable,2026-05-05T22:34:52.710638+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Pioneer SX 1280 receiver,3900.00,https://www.facebook.com/marketplace/item/1689665848738399,https://scontent-phl2-1.xx.fbcdn.net/v/t39.84726-6/690510829_986308221021664_1754152158837181512_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=92e707&_nc_ohc=fTKOmMmixzEQ7kNvwFlQ8qx&_nc_oc=AdrF-bikL-p4hcaNuEdDrpLIY5Y5HBRoniIV03lZh--37MmMIG5a8DeYbVzKPCZEtzH4ihuv627xx980oQfTdoGk&_nc_zt=14&_nc_ht=scontent-phl2-1.xx&_nc_gid=N5IWqBvXKgBwjeODL0GG-w&_nc_ss=72289&oh=00_Af4QQ4m6GXBwFl9WBxoaqg8hnPgrr1-fh1YMX_LuMDHKDw&oe=6A00358E,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20receiver,2026-05-05T22:34:52.710643+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Kenwood KR-7600 Vintage Receiver,250.00,https://www.facebook.com/marketplace/item/1500986565014904,https://scontent-phl2-1.xx.fbcdn.net/v/t39.84726-6/686131598_939150035662169_2352645143808579483_n.jpg?stp=c145.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=J64ALOg57PIQ7kNvwE-OT1W&_nc_oc=AdoEzoy7ACepFNzIeZiGfpurVY0zvgsqGzyq0uWKXLh1CvAIOd_V3ors4MCBejSYTQuTF86wpzjzYgycBZ8JUZ4U&_nc_zt=14&_nc_ht=scontent-phl2-1.xx&_nc_gid=N5IWqBvXKgBwjeODL0GG-w&_nc_ss=72289&oh=00_Af7o3F7kG65ZvXfwISyLUcDEhpIfVRYz02tOi7DT-AzvZQ&oe=6A0052E4,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20receiver,2026-05-05T22:34:52.710648+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
